Store,Product,Price
eMAG,"Laptop Lenovo Thinkbook 16 G7, 356x253,5x17,5 mm, Procesor Amd Ryzen 5 7533Hs, Memorie Ram 16Gb Ddr5, Stocare 1Tb Ssd M.2, Ecran 16"" 1920x1200, Arctic Grey","4.815,92"
eMAG,"Laptop Microsoft Surface Pro 11 cu procesor Qualcomm® Snapdragon® X Plus pana la 3.4GHz, 13'', 2.8K, 16GB DDR5 RAM, 512GB SSD, Qualcomm® Adreno™ GPU, Windows 11 Home, Black","6.754,98"
eMAG,"Laptop HP 17-cn3005nq cu procesor Intel® Core™ i5-1334U pana la 4.6GHz, 17.3'', Full HD, IPS, 16GB RAM, 512GB SSD, Intel® Iris® Xe, Free DOS, Black","3.027,01"
eMAG,"Laptop Gaming Lenovo LOQ 17IRX10 cu procesor Intel® Core i5-13450HX pana la 4.6GHz, 17.3"" Full HD, IPS, 165Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, No OS, Luna Grey","5.799,99"
eMAG,"Laptop ASUS ExpertBook P3 PM3606CKA cu procesor AMD Ryzen™AI 5 330 pana la 4.5GHz, 16'', WUXGA, 16GB DDR5 RAM, 512GB SSD, AMD Radeon™ Graphics, No OS, Misty Grey","3.049,99"
eMAG,"Laptop Gaming Lenovo LOQ 15IAX9 cu procesor Intel® Core™ i5-12600HX pana la 4.6GHz, 15.6"" Full HD, IPS, 144Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Luna Grey","5.316,03"
eMAG,"Laptop Lenovo ThinkPad T14s Gen 6 cu procesor Intel Core™ Ultra 7 255U pana la 5.2GHz, 14"" 2.8K, OLED, Touch, 120Hz, 32GB LPDDR5x RAM, 512GB SSD, Intel® Graphics, Windows® 11 Pro, Black, 3Y Courier","11.499,99"
eMAG,"Laptop Lenovo Yoga Pro 9 16IAH10 cu procesor Intel® Core™ Ultra 7 255H pana la 5.1GHz, 16"" 2.8K WQXGA+, OLED, 120Hz, 32GB LPDDR5x RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, Windows® 11 Home, Tidal Teal, 3Y Premium Care","9.799,99"
eMAG,"Laptop HP 15-fd0103nq cu procesor Intel® Core™ 7 150U pana la 5.4 GHz, 15.6"" Full HD, 16GB DDR5, 512 GB SSD, Intel® Graphics, Windows 11 Home, Silver","3.799,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 14IRH10R cu procesor Intel® Core™ 7 240H pana la 5.2GHz, 14"" WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, Intel® Graphics, No OS, Luna Grey","4.099,99"
eMAG,"Laptop ASUS Gaming 16'' TUF F16 FX608JHR, FHD+ 165Hz, Procesor Intel® Core™ i5 14450HX (20M Cache, up to 4.80 GHz), 16GB DDR5, 512GB SSD, GeForce RTX 5050 8GB, No OS, Jaeger Gray","5.514,99"
eMAG,"Apple MacBook Pro 14.2'' Laptop with Apple M4 Pro Processor, 14 CPU Cores and 20 GPU Cores, 48GB RAM, 1TB SSD, Space Black, International Keyboard","14.999,99"
eMAG,"Laptop Gaming HP OMEN 16-wf0116nq cu procesor Intel® Core™ i7-13700HX pana la 5.0 GHz, 16.1"", Full HD, IPS, 165Hz, 16GB, 1TB SSD, NVIDIA GeForce RTX 4070 8GB GDDR6, Free DOS, Shadow Black","7.399,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 16ARP10, 83HU002RBM, 16"", AMD Ryzen 5 7535HS (6-core), AMD Radeon 660M, 32GB 4800MHz (2x16GB) DDR5, Albastru","6.929,50"
eMAG,"Laptop ASUS TUF Gaming A15 FA506NCG-HN272, AMD Ryzen 7 7445HS, 15.6 inch, RAM 16GB, SSD 512GB, nVidia GeForce RTX 3050 4GB, No OS, Graphite Black","3.899,99"
eMAG,"Laptop ASUS Vivobook 15 X1504VA cu procesor Intel® Core™ 5 120U pana la 5.0GHz, 15.6'', Full HD, IPS, 16GB DDR4 RAM, 512GB SSD, Intel® Graphics, No OS, Quiet Blue","2.599,08"
eMAG,"Laptop Lenovo Yoga 7 2-in-1 16AGP11 cu procesor AMD Ryzen™ AI 7 445 pana la 4.6GHz, 16"" 2.8K WQXGA+, OLED, Touch, 32GB LPDDR5x RAM, 1TB SSD, AMD Radeon™ 840M Graphics, Windows 11 Pro, Seashell, 3y on-site Premium Care","6.999,99"
eMAG,"Laptop Gaming ASUS TUF F16 FX607VU cu procesor Intel® Core™ 5 210H pana la 4.8GHz, 16'', Full HD+, WUXGA, 144Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Mecha Gray","4.499,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 14IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 14"" WUXGA, IPS, 32GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Luna Grey","3.349,99"
eMAG,"Apple MacBook Air 15'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 24GB RAM, 1TB SSD, Starlight, Tastatura Internationala, Manual RO","9.799,99"
eMAG,"Laptop ASUS Zenbook 14 UM3406GA cu procesor AMD Ryzen™ AI 7 445 pana la 4.6GHz, 14'', WUXGA, OLED, 32GB DDR5 RAM, 1TB SSD, AMD Radeon™ Graphics, Windows 11 Home, Jade Black","7.299,99"
eMAG,"Laptop Gaming HP OMEN MAX 16-ak0004nn cu procesor AMD Ryzen™ AI 9 HX 375 pana la 5.1GHz, 16"", WQXGA, IPS, 32GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5070Ti 12GB GDDR7, Free DOS, Shadow black","11.499,99"
eMAG,"Laptop HP 255 G9 cu procesor AMD Ryzen™ 5 5625U pana la 4.3 GHz, 15.6"" Full HD, 8GB, 512GB SSD, AMD Radeon™ Graphics, FreeDOS, Dark Ash Silver","2.135,29"
eMAG,"Laptop Gaming Lenovo Legion Pro 7 16AFR10H cu procesor AMD Ryzen™ 9 9955HX3D pana la 5.4GHz, 16"" WQXGA, OLED, 240Hz, 64GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5080 16GB GDDR7, No OS, Eclipse Black","16.572,90"
eMAG,"Laptop Gaming MSI Cyborg 15 A13VF cu procesor Intel® Core™ i7-13620H pana la 4.9GHz, 15.6'', IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Translucent Black","5.414,02"
eMAG,"Laptop Gaming Acer Predator Helios 18 AI PH18-73-95NN cu procesor Intel® Core™ Ultra 9 275HX pana la 5.4GHz, 18"" WQXGA, 250Hz, IPS, 192GB DDR5 RAM, 6TB SSD, NVIDIA® GeForce RTX™ 5080 16GB GDDR7, Windows 11 Home, Abyssal Black","23.999,99"
eMAG,"Laptop Gaming HP OMEN 17-db0006nq cu procesor AMD Ryzen™ 5 8645HS până la 5GHz, 17.3'' Full HD, IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, Free DOS, Black","5.499,99"
eMAG,"Laptop Gaming Lenovo Legion Pro 5 16IAX10H cu procesor Intel® Core™ Ultra 9 275HX pana la 5.4GHz, 16"" WQXGA, OLED, 240Hz, 32GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5070 Ti 12GB GDDR7, No OS, Eclipse Black, 3y on-site Premium Care","12.699,99"
eMAG,"Laptop Lenovo Yoga Slim 7 14ILL10 cu procesor Intel Core™ Ultra 7 256V pana la 4.8GHz, 14"" WUXGA, OLED, 16GB LPDDR5x RAM, 1TB SSD, Intel Arc Graphics 140V, Windows 11 Pro, Luna Grey, 3y on-site Premium Care","6.042,99"
eMAG,"Laptop ASUS VivoBook 15 M1502YA-BQ644MXM, AMD Ryzen 7 5825U, 15.6 inch, RAM 24GB DDR4, SSD 1TB, AMD Radeon Graphics, No OS, Quiet Blue","2.897,95"
eMAG,"Laptop Lenovo ThinkBook 16 G8 IRL cu procesor Intel® Core™ 7 240H pana la 5.2GHz, 16"" WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, Intel® Graphics, Windows® 11 Pro, Arctic Grey, 3y on-site Premium Care","4.899,99"
eMAG,"Laptop 2 in 1 Lenovo ThinkPad L13 Yoga Gen 3 (Intel), 13.3"" WUXGA 1920x1200 IPS Touch Screen 300nits, Intel Core i5-1235U 10-core, 16 GB DDR4, 256 GB SSD m2 PCIe, Intel Iris Xe Graphics, Windows 11 Pro, Aluminium Case 1.32 kg Thunder Black","3.999,00"
eMAG,"Laptop Gaming MSI Vector A18 HX A9WIG cu procesor AMD Ryzen™ 9 9955HX pana la 5.4GHz, 18'', QHD+, IPS, 240Hz, 32GB DDR5 RAM, 2TB SSD, NVIDIA® GeForce RTX™ 5080 16GB GDDR7, Windows 11 Home, Gray-Black-Cosmos","16.899,99"
eMAG,"Laptop Apple MacBook Air 15"" cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16 nuclee Neural Engine, 24GB RAM, 512GB SSD, Silver, Tastatura Internationala","8.499,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 14AHP10, 83HV002NBM, 14"", AMD Ryzen 7 8845HS (8-core), AMD Radeon 780M, 32GB 5600MHz (2x16GB) DDR5, Gri","5.915,00"
eMAG,"Laptop Lenovo 100w Gen 5 (Intel), 11.6"" HD IPS, Intel N150 4-core, 8GB DDR5, 128 GB SSD m2 PCIe, Intel Graphics, Windows 11 Pro, 1.23kg Slate Grey","1.849,00"
eMAG,"Laptop, Lenovo ThinkBook 16, Intel Core i3-1315U, 8 GB RAM, SSD 256 GB, Gri, 16 inch","2.599,00"
eMAG,"Laptop Asus Zenbook 14, 14"" 16GB RAM 512GB SSD, Intel Core Ultra 7 255H, Ecran Tactil Oled, Jasper Gray","5.268,99"
eMAG,"Laptop Lenovo ThinkPad T16 Gen 4 cu procesor Intel Core™ Ultra 7 255U pana la 5.2GHz, 16"" WUXGA, IPS, 32GB DDR5 RAM, 512GB SSD, Intel® Graphics, Windows® 11 Pro, Black, 3Y Courier","10.499,99"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M5 Pro, 18 nuclee CPU, 20 nuclee GPU, 16 nuclee Neural Engine, 24GB RAM, 1TB SSD, Silver, Tastatura Internationala","13.699,99"
eMAG,"Laptop ASUS Vivobook S14 M5406KA cu procesor AMD Ryzen AI 7 350 pana la 5.0GHz, 14'', 3K, OLED, 120Hz, 24GB LPDDR5X RAM, 1TB SSD, AMD Radeon Graphics, No OS, Neutral Black","5.163,99"
eMAG,"Laptop Lenovo V15 G5 IRL, Intel Core i3-1315U, 15.6 inch, RAM 24GB, SSD 512GB, Intel UHD Graphics, No OS, Business Black","2.249,00"
eMAG,"Laptop Apple MacBook Air 13"" cu procesor Apple M4, 10 nuclee CPU si 10 nuclee GPU, 16GB RAM, 512GB, Starlight, Tastatura US, Manual RO","5.399,99"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M4 Max, 14 nuclee CPU si 32 nuclee GPU, 36GB RAM, 1TB SSD, Space Black, Tastatura Internationala, Manual RO","15.599,99"
eMAG,"Laptop HP 250 G10 cu procesor Intel® Core™ i5-1334U pana la 4.6GHz, 15.6'', Full HD, IPS, 8GB DDR4, 512GB SSD, Intel® UHD Graphics, Free DOS, Silver","2.269,90"
eMAG,"Laptop Lenovo 17.3"", Intel Core i5-13420H, 16 GB RAM, 512 GB SSD, Gri","6.142,00"
eMAG,"Laptop ASUS TUF Gaming A17 FA707NUG, AMD Ryzen 7, 32GB, SSD 1TB + 1TB, NVIDIA GeForce RTX 4050, 17.3 inch, Mecha Grey","6.697,35"
eMAG,LENOVO Yoga Slim 9 Intel Core Ultra 7 258V 14 инча WQUX OLED 400N 120Hz Touch 32GB DDR5 1TB PCIe W11Pro Tidal Teal,"11.778,92"
eMAG,"Laptop Lenovo IdeaPad 3 17ALC6, 17.3"" HD+, AMD Ryzen 7 5700U 8-core, 8GB DDR4, 256GB SSD m2 PCIe, AMD Radeon Graphics, Windows 10 Home, 2.1 kg Arctic Grey","5.808,00"
eMAG,"Laptop Gaming Lenovo LOQ 15IRX10 cu procesor Intel Core™ i7-13645HX pana la 4.9GHz, 15.6"" Full HD, IPS, 144Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA GeForce RTX™ 5050 8GB GDDR7, No OS, Luna Grey, 3Y Courier","5.799,99"
eMAG,"Laptop Gaming Lenovo LOQ Essential 15ARP10E cu procesor AMD Ryzen™ 7 170 pana la 4.75GHz, 15.6"" Full HD, IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX™ 3050 6GB GDDR6, No OS, Luna Grey, 3Y Courier","3.999,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 14IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 14"" WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, Intel® UHD Graphics, No OS, Cosmic Blue","de la 2.849,99"
eMAG,"Apple MacBook Air 15'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16GB RAM, 512GB SSD, Starlight, Tastatura Internationala, Manual RO","7.299,99"
eMAG,"Laptop Gaming Lenovo LOQ 15IRX9 cu procesor Intel® Core i7-13650HX pana la 4.9GHz, 15.6"" Full HD, IPS, 144Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 3050 6GB GDDR6, No OS, Luna Grey","5.587,28"
eMAG,"Laptop Lenovo IdeaPad Slim 3 14AHP10 cu procesor AMD Ryzen™ 7 8840HS pana la 5.1GHz, 14"" WUXGA, OLED, 16GB DDR5 RAM, 1TB SSD, AMD Radeon™ 780M Graphics, No OS, Luna Grey","3.928,35"
eMAG,"Pachet promo: Laptop HP 17-CN4153CL, Intel Core 5 120U, 32GB RAM, 1TB SSD, 17 ""3"" HD+ Touch, Windows 11 Home + Geanta pentru notebook Esperanza ET103 CLASSIC+ (17"")","4.152,43"
eMAG,"Laptop MSI Cyborg 15 B2RWFKG, 9S7-15Q342-433, 15.6"", Intel Core 7 240H (10-core), NVIDIA GeForce RTX 5060 (8GB GDDR7), 16GB 4800MHz (2x8GB) DDR5, Negru","7.244,22"
eMAG,"Laptop MSI Cyborg 15 B2RWEKG, 9S7-15Q342-435, 15.6"", Intel Core 5 210H (8-nuclee), NVIDIA GeForce RTX 5050 (8GB GDDR7), 16GB 4800MHz (2x8GB) DDR5, Negru","6.093,93"
eMAG,"Laptop Lenovo ThinkBook 16 G9 IRL Procesor Intel® Core™ 7 240H 24M Cache, up to 5.20 GHz, 16"" WUXGA, 16GB DDR5, 512GB SSD, Intel Graphics, Gri","4.499,00"
eMAG,Laptop ASUS TUF Gaming A16 FA608UM-R7165W Ryzen 7 260 16inch 2.5k 165Hz 16GB 512GB Windows 11 Home RTX5060 Negru,"5.827,33"
eMAG,"Laptop Gaming Lenovo LOQ 15IRX9 cu procesoare Intel® Core i7-13650HX pana la 4.9GHz, 15.6"" Full HD, IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Luna Grey","5.273,99"
eMAG,"Laptop ASUS ExpertBook B1, Intel Core i3-1315U, 15.6 inch, RAM 16GB, SSD 512GB, Intel UHD Graphics, No OS, Gentle Grey","2.299,00"
eMAG,"Laptop Lenovo IdeaPad Slim 5 15IRH9R cu procesor Intel® Core™ 5 210H pana la 4.8GHz, 15.3"" WUXGA, IPS, 16GB LPDDR5x RAM, 1TB SSD, Intel® Graphics, No OS, Purple","3.299,99"
eMAG,"Laptop Lenovo ThinkPad X1 Carbon Gen 13 Aura Edition cu procesor Intel® Core™ Ultra 7 265U pana la 5.30GHz, 14'' 2.8K OLED, 120Hz, Touch, 64GB LPDDR5X RAM, 1TB SSD, Intel Graphics, Win 11 Pro, Black, 3y on-site Premium Care","16.999,99"
eMAG,"Laptop HP 15-fd0111nq cu procesor Intel® Core™ 5 120U pana la 5.0 GHz 15.6"" Full HD, 16GB DDR5, 512 GB SSD, Intel® Graphics, Windows 11 Home, Silver","2.999,99"
eMAG,"Laptop Gaming Acer Nitro V 15 ANV15-52-59X7 cu procesor Intel® Core™ 5 210H pana la 4.80 GHz, 15.6"", Full HD IPS, 165Hz, 16 GB DDR5, 512 SSD, NVIDIA® GeForce RTX™ 3050, No OS, Black","3.999,99"
eMAG,"Laptop Apple MacBook Pro 16"" cu procesor Apple M5 Pro, 18 nuclee CPU, 20 nuclee GPU, 16 nuclee Neural Engine, 24GB RAM, 2TB SSD, Space Black, Tastatura Internationala","17.999,99"
eMAG,"Laptop Gaming Predator Helios Neo 16 AI PHN16-73-72GJ cu procesor Intel® Core™ Ultra 7 255HX pana la 5.2GHz, 16'' WQXGA, 180Hz, IPS, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX 5060 8GB GDDR7, No OS, Abyssal Black","8.499,99"
eMAG,"Laptop Gaming Acer Predator Helios 18 AI PH18-73-95ZQ cu procesor Intel® Core™ Ultra 9 275HX pana la 5.4GHz, 18'', WQXGA, 250Hz, IPS, 64GB DDR5 RAM, 2TB SSD, NVIDIA® GeForce RTX™ 5080 16GB GDDR7, No OS, Abyssal Black","17.999,99"
eMAG,"Laptop Lenovo V15 G4 ABP cu procesor AMD Ryzen™ 7 7730U pana la 4.5GHz, 15.6"" Full HD, IPS, 16GB DDR4, 512GB SSD, Video Integrated AMD Radeon™ Graphic, Windows® 11 Pro, Business Black","3.499,99"
eMAG,"Laptop Lenovo V15 G5 cu procesor Intel® Core™ i7-13620H pana la 4.90 GHz, 15.6"" Full HD, 16GB DDR5 RAM, 512GB SSD, Intel® UHD Graphics, Windows® 11 Pro, Business Black, 3y on-site Premium Care","4.139,99"
eMAG,"Laptop MacBook Pro 14″ cu procesor Apple M5 cu 10 nuclee CPU si 10 nuclee GPU, 32GB RAM , 1TB SSD, Silver, Tastatura Internationala","11.999,99"
eMAG,"Laptop Gaming ASUS ROG Strix G18 G814PM cu procesor AMD Ryzen™ 9 8940HX pana la 5.3GHz, 18'', Full HD+, WUXGA, 144Hz, IPS, 32GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, No OS, Eclipse Gray","16.999,29"
eMAG,"Laptop Acer Aspire Go 15 AG15-71P Procesor Intel® Core™ i5-13420H 12M Cache, up to 4.60 GHz 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Argintiu","2.465,57"
eMAG,"Laptop Apple MacBook Air 15"" cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16 nuclee Neural Engine, 32GB RAM, 512GB SSD, Midnight, Tastatura Internationala","9.699,99"
eMAG,"Laptop MacBook Pro 14″ cu procesor Apple M5 cu 10 nuclee CPU si 10 nuclee GPU, 24GB RAM , 512GB SSD, Space Black, Tastatura Internationala","10.499,99"
eMAG,"Laptop Lenovo V15 G4 AMN cu procesor AMD Ryzen™ 3 7320U pana la 4.1 GHz, 15.6"", Full HD, 16 GB RAM DDR5, 1 TB SSD, AMD Radeon™ 610M Graphics, Windows 11 Pro, Business Black","4.114,00"
eMAG,"Apple MacBook Air 15'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 24GB RAM, 1TB SSD, Midnight, Tastatura Internationala, Manual RO","9.799,99"
eMAG,"Microsoft Surface Pro 12'', Snapdragon X Plus, 16GB, 256GB RAM","4.868,74"
eMAG,"Laptop Lenovo IdeaPad 5 2-in-1 14IAL10 cu procesor Intel® Core™ Ultra 7 255U pana la 5.2GHz, 14"" WUXGA, IPS, Touch, 16GB LPDDR5x RAM, 512GB SSD, Intel® Graphics, No OS, Luna Grey","4.499,99"
eMAG,"Laptop Dell Vostro 3530 cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 15.6"", Full HD, 120Hz, 16GB DDR4 RAM, 512GB SSD, Intel® Iris® Xe Graphics, Windows 11 Pro, Carbon Black, 3y ProSupport and Next Business Day Onsite Service","3.999,05"
eMAG,"Apple MacBook Pro 14.2"" cu procesor Apple M5 Pro, 15 nuclee CPU, 16 nuclee GPU, 48GB RAM, 1TB SSD, Silver, Tastatura internationala","15.499,99"
eMAG,"Laptop HP ProBook 465 16 G11 cu procesor AMD Ryzen™ 5 7535U pana la 4.5GHz, 16"", WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, AMD Radeon™ 660M Graphics, Windows 11 Pro, Pike silver","4.209,99"
eMAG,"Laptop Gaming Lenovo LOQ 15ARP10E cu procesor AMD Ryzen™ 7 7735HS pana la 4.75GHz, 15.6"" Full HD, IPS, 144Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Luna Grey","5.203,00"
eMAG,"Laptop Acer Gaming 15.6'' Nitro V 15 ANV15-52, FHD IPS 165Hz, Procesor Intel® Core™ i9-13900H (24M Cache, up to 5.40 GHz), 32GB DDR4, 1TB SSD, GeForce RTX 5050 8GB, No OS, Obsidian Black","6.262,99"
eMAG,"Apple MacBook Air Retina 13.6"" cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 32GB RAM, 1TB SSD, Midnight, Tastatura internationala","9.999,99"
eMAG,"Set Laptop Asus Vivobook 14, Asus, Vivobook 14, Intel Core I3 1315U, 8Gb Ram, 512Gb Ssd, Windows 11 Home, 32, 49 Cm X 21, 39 Cm X 1, 79 Cm, Quiet Blue","2.270,99"
eMAG,"Laptop Gaming Lenovo LOQ 15IRX9 cu procesoare Intel® Core i7-13650HX pana la 4.9GHz, 15.6"" Full HD, IPS, 144Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Luna Grey","6.999,85"
eMAG,"Laptop Gaming Lenovo LOQ 17IRX10 cu procesor Intel Core™ i7-13650HX pana la 4.9GHz, 17.3"" Full HD, IPS, 165Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX™ 5050 8GB GDDR7, No OS, Luna Grey, 3Y Courier","6.299,99"
eMAG,"Laptop Gaming ASUS TUF A17 cu procesor AMD Ryzen™ 7 7445HS pana la 4.70 GHz, 17.3'', Full HD, 144Hz, IPS, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Mecha Gray","5.299,99"
eMAG,"Laptop Apple MacBook Air 13"", cu procesor Apple M4, 10 nuclee CPU si 10 nuclee GPU, 16GB RAM, 512GB, Silver, Tastatura Internationala, Manual RO","5.499,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15ARP10 cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 15.3"" WUXGA, IPS, 24GB DDR5 RAM, 512GB SSD, AMD Radeon™ 660M Graphics, No OS, Cosmic Blue, Aluminiu","2.970,84"
eMAG,"Laptop Lenovo IdeaPad 5 2-in-1 14IAL10 cu procesor Intel® Core™ Ultra 7 255U pana la 5.2GHz, 14'', WUXGA, IPS, Touch, 16GB LPDDR5x RAM, 512GB SSD, Intel® Graphics, No OS, Cosmic Blue","4.399,99"
eMAG,"Laptop Gaming Acer Nitro V 15 ANV15-52-54CB cu procesor Intel® Core™ i5-13420H pana la 4.7GHz, 15.6"" Full HD, IPS, 165Hz, 16GB DDR4 RAM, 1TB SSD. NVIDIA® GeForce RTX™ 5050 8GB GDDR7, No OS, Obsidian Black","4.899,99"
eMAG,"Apple MacBook Pro 14'' cu procesor Apple M5 Pro, 15 nuclee CPU, 16 nuclee GPU, 24GB RAM, 1TB SSD, Silver, Tastatura Internationala, Manual RO","12.299,99"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M4 Pro, 12 nuclee CPU si 16 nuclee GPU, 24GB RAM, 512GB SSD, Space Black, INT KB","19.144,23"
eMAG,"Laptop Gaming Acer Nitro V 15 ANV15-52-7186 cu procesor Intel® Core™ i7-13620H pana la 4.9GHz, 15.6"" Full HD, IPS, 165Hz, 16GB DDR4 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, No OS, Obsidian Black","5.699,99"
eMAG,"Apple MacBook Air 13'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 24GB RAM, 1TB SSD, Silver, Tastatura Internationala, Manual RO","8.639,99"
eMAG,"Laptop ASUS Vivobook S 15 OLED S5507QA cu Qualcomm® Snapdragon X Elite X1E-78-100 pana la 3.4GHz, 15.6'', 3K, OLED, 32GB LPDDR5X, 1TB SSD, Qualcomm® Adreno™ GPU, Windows 11 Pro, Cool Silver","5.405,20"
eMAG,"Laptop Lenovo V15 G5 IRL cu Intel Core i7-13620H (1.8/4.9GHz, 24M), 16 GB, 512GB M.2 NVMe SSD, Intel UHD Graphics, Free DOS, Negru","4.667,57"
eMAG,"Laptop Lenovo Legion Pro 5 16AFR10, 83F20044BM, AMD Ryzen 9 9955HX (16-core), NVIDIA GeForce RTX 5070 (8GB GDDR7), 32GB 5600MHz (2x16GB) DDR5, Negru","14.416,92"
eMAG,"Laptop Lenovo Yoga 7 2-in-1 14AGP11, 83TD001NBM, 14"", AMD Ryzen AI 7 445 (6-core), AMD Radeon 840M, 24GB 8000MHz LPDDR5x, Albastru","7.658,32"
eMAG,"Laptop Lenovo Legion 5 15IRX10, 83LY00RVBM, 15.3"", Intel Core i7-13650HX (14-core), NVIDIA GeForce RTX 5060 (8GB GDDR7), 32GB 4800MHz (2x16GB) DDR5, Negru","9.345,42"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.3"" WUXGA, 16GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, METAL, Cosmic Blue","2.699,99"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M5, 10 nuclee CPU si 10 nuclee GPU, 16GB RAM, 512GB SSD, Space Black, Tastatura Internationala, Manual RO","8.799,99"
eMAG,"Laptop Lenovo V15 G4 AMN cu procesor AMD Ryzen™ 5 7520U pana la 4.3GHz, 15.6"" Full HD, 16GB LPDDR5 RAM, 512GB SSD, AMD Radeon™ 610M Graphics, Windows® 11 Pro, Business Black","2.899,99"
eMAG,"Laptop Asus Vivobook 15 X1504VA-BQ4652W, X1504VA-BQ4652W, 15.6"", Intel Core 7 150U (10-core), Intel UHD Graphics, 16GB (8GB onboard + 8GB) DDR5, Argintiu","4.795,38"
eMAG,"Laptop Lenovo ThinkBook 14 G8 IAL cu procesor Intel® Core Ultra 5 225U pana la 4.80 GHz, 14"" WUXGA IPS, 16GB RAM, 512GB SSD, Intel® Graphics, No OS","3.099,99"
eMAG,"Laptop Gaming Acer Nitro V15 ANV15-52-95UT cu procesor Intel® Core™ i9-13900H pana la 5.40 GHz, 15.6"" FullHD, IPS, 165Hz, 16GB DDR4 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, No OS, Obsidian Black","5.799,99"
eMAG,"Laptop ASUS Zenbook Duo UX8406CA cu procesor Intel® Core™ Ultra 7 255H pana la 5.1GHz, 14'', Full HD, OLED, Touch, 32GB LPDDR5X RAM, 1TB SSD, Intel® Arc™ Graphics, Windows 11 Pro, Inkwell Gray, 3Y PUR","9.099,99"
eMAG,"Apple MacBook Air 13'' cu procesor Apple M5, 10 nuclee CPU, 8 nuclee GPU, 16GB RAM, 512GB SSD, Starlight, Tastatura Internationala, Manual RO","5.999,99"
eMAG,"Apple MacBook Pro 14'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 32GB RAM, 1TB SSD, Silver, Tastatura Internationala, Manual RO","11.199,99"
